Ticker,Price,Number of Shares to Buy,Price-to-Earnings Ratio,PE Percentile,Price-to-Book Ratio,PB Percentile,Price-to-Sales Ratio,PS Percentile,EV/EBITDA,EV/EBITDA Percentile,EV/GP,EV/GP Percentile,RV Score,net_income,equity,revenue,eps,composite_score
TAP,67.35,N/A,15.41,N/A,1.02,N/A,1.15,N/A,8.893894904290429,N/A,4.317879301409998,N/A,N/A,103300000.0,13196000000.0,2790800000.0,0.48046511627907,0.4504484471067596
BDX,246.17,N/A,58.61,N/A,2.81,N/A,3.65,N/A,19.731026218757165,N/A,10.670511574900793,N/A,N/A,281000000.0,25333000000.0,4706000000.0,0.968588101877544,0.45020827481234355
ABBV,170.0,N/A,62.5,N/A,29.06,N/A,5.54,N/A,15.760360347782715,N/A,10.252160195557915,N/A,N/A,812000000.0,10360000000.0,14301000000.0,0.459276018099547,0.4499798459419873
EVRG,52.2,N/A,16.47,N/A,1.24,N/A,2.18,N/A,10.612406805984026,N/A,6.257073360492351,N/A,N/A,58000000.0,9663100000.0,1187900000.0,0.252393385552655,0.44987634489753675
COST,713.72,N/A,46.71,N/A,15.25,N/A,1.27,N/A,29.31951133545548,N/A,10.155388026526575,N/A,N/A,1743000000.0,20760000000.0,58442000000.0,3.92663080208699,0.44973626038865516
FOXA,31.02,N/A,18.57,N/A,1.38,N/A,0.9703,N/A,6.657601814868278,N/A,1.267308829360445,N/A,N/A,109000000.0,10252000000.0,4234000000.0,0.226611226611227,0.4497124311085951
PWR,263.2,N/A,52.64,N/A,6.12,N/A,1.84,N/A,28.990451026933922,N/A,14.051201933821481,N/A,N/A,210908000.0,6272241000.0,5783948000.0,1.44910130269884,0.449665983734952
POOL,396.25,N/A,29.68,N/A,11.62,N/A,2.75,N/A,20.634183068914858,N/A,9.780890452301264,N/A,N/A,51159000.0,1312787000.0,1003051000.0,1.33341152552975,0.44949188380951793
ENPH,112.27,N/A,36.69,N/A,15.52,N/A,6.66,N/A,27.72845495987003,N/A,14.046020687120413,N/A,N/A,20919000.0,983624000.0,302570000.0,0.15376755878656,0.4494206203550741
NTRS,86.78,N/A,17.08,N/A,1.61,N/A,1.46,N/A,8.433253862532153,N/A,1.464172441200794,N/A,N/A,106500000.0,11897900000.0,3268700000.0,0.516625869392808,0.44936030401948096
ELV,507.35,N/A,20.12,N/A,3.0,N/A,0.6936,N/A,14.868156282450675,N/A,0.9363333137147192,N/A,N/A,856000000.0,39306000000.0,42454000000.0,3.65499573014517,0.4493432861704229
BR,202.75,N/A,35.32,N/A,11.55,N/A,3.78,N/A,18.66471538282427,N/A,14.409547109019774,N/A,N/A,70300000.0,2067700000.0,1405000000.0,0.597281223449448,0.4490897812319658
HLT,211.69,N/A,49.0,N/A,-22.62,N/A,5.22,N/A,25.633136952282157,N/A,6.793034974158786,N/A,N/A,147000000.0,-2360000000.0,2609000000.0,0.569767441860465,0.4482890229283109
KMX,81.49,N/A,25.95,N/A,2.13,N/A,0.4832,N/A,14.116401284189045,N/A,5.179069955153348,N/A,N/A,82003000.0,6044365000.0,6148538000.0,0.517545409792611,0.4481686962569828
TFX,216.77,N/A,28.79,N/A,2.3,N/A,3.43,N/A,14.664397282162343,N/A,7.1662756539284285,N/A,N/A,31105000.0,4440988000.0,773909000.0,0.66178034977235,0.4480741366285151
MTD,1300.84,N/A,36.24,N/A,-185.56,N/A,7.34,N/A,25.899323962406328,N/A,13.310808024946393,N/A,N/A,184794000.0,-149938000.0,934992000.0,8.56025421815821,0.4480654065896936
DOC,18.63,N/A,33.51,N/A,2.08,N/A,6.06,N/A,13.372164363358278,N/A,6.061168875971285,N/A,N/A,6795000.0,2763527000.0,130997000.0,0.0284901607248833,0.44795601212116215
LYB,104.78,N/A,16.17,N/A,2.63,N/A,0.8272,N/A,8.229210345919372,N/A,7.9584508575504,N/A,N/A,181000000.0,12930000000.0,9929000000.0,0.556923076923077,0.44789208943300035
LHX,208.96,N/A,32.45,N/A,2.12,N/A,2.05,N/A,17.3317658568114,N/A,10.226860471347546,N/A,N/A,158000000.0,18765000000.0,5340000000.0,0.832894043226147,0.4478612700771379
WELL,91.76,N/A,139.94,N/A,2.13,N/A,8.17,N/A,31.326574628144026,N/A,8.194415345314692,N/A,N/A,83911000.0,25404376000.0,1749775000.0,0.152680936854057,0.4477468032447467
EMR,114.54,N/A,5.96,N/A,3.16,N/A,4.11,N/A,24.102187845303867,N/A,9.602800984073546,N/A,N/A,142000000.0,20674000000.0,4117000000.0,0.248773651016118,0.4470641362164158
CMA,52.64,N/A,8.2,N/A,1.16,N/A,1.32,N/A,5.665520772542648,N/A,1.3396573321167884,N/A,N/A,27000000.0,6406000000.0,1289000000.0,0.203007518796992,0.4470553954792104
TSN,59.05,N/A,-23.81,N/A,0.9316,N/A,0.3194,N/A,16.101563196279667,N/A,10.097480701126308,N/A,N/A,107000000.0,18150000000.0,13319000000.0,0.308158422228878,0.44694031195318407
IRM,78.64,N/A,125.48,N/A,108.6,N/A,4.19,N/A,18.394074193538128,N/A,11.111308809094284,N/A,N/A,28482000.0,211648000.0,1419829000.0,0.0974313188222859,0.4468401096055805
BKNG,3601.9,N/A,30.68,N/A,-44.85,N/A,5.76,N/A,19.637708409678435,N/A,5.831107987409315,N/A,N/A,222000000.0,-2744000000.0,4784000000.0,6.39935429938601,0.44671012442331753
BK,56.74,N/A,14.66,N/A,1.17,N/A,1.26,N/A,10.30589136743064,N/A,1.2681208727067625,N/A,N/A,159000000.0,40874000000.0,9173000000.0,0.207191769665301,0.44663872443520636
MAR,253.93,N/A,24.94,N/A,-107.59,N/A,3.09,N/A,20.600054110383308,N/A,3.5808806579935055,N/A,N/A,848000000.0,-682000000.0,6095000000.0,2.88239292997961,0.4464292302826296
PPG,139.04,N/A,25.99,N/A,4.18,N/A,1.79,N/A,12.92652545707334,N/A,4.957954104786029,N/A,N/A,90000000.0,7832000000.0,4350000000.0,0.38135593220339,0.4464077906108139
AMT,190.17,N/A,59.8,N/A,21.13,N/A,7.96,N/A,18.365708939952054,N/A,15.937324065147902,N/A,N/A,84900000.0,4198200000.0,2786700000.0,0.182088809581003,0.446129611046522
CHRW,71.18,N/A,26.17,N/A,5.87,N/A,0.4733,N/A,15.91053452619982,N/A,3.7481942392098926,N/A,N/A,30973000.0,1418697000.0,4221887000.0,0.261146335705372,0.44608084234691264
K,57.45,N/A,20.82,N/A,6.18,N/A,1.5,N/A,13.074127898445596,N/A,5.8914468466028485,N/A,N/A,27000000.0,3175000000.0,1089000000.0,0.0984521139856697,0.4460339249402993
MCK,538.75,N/A,24.37,N/A,-34.48,N/A,0.2348,N/A,16.535018610668438,N/A,6.069153796652856,N/A,N/A,589000000.0,-2053000000.0,80898000000.0,4.44528301886792,0.4453876440304249
KEY,15.06,N/A,17.05,N/A,1.15,N/A,1.34,N/A,10.794228523183925,N/A,1.40974280470327,N/A,N/A,30000000.0,14637000000.0,2660000000.0,0.0323099689178099,0.44518087575400916
ZBRA,290.38,N/A,50.77,N/A,4.92,N/A,3.26,N/A,24.684782368650218,N/A,8.011217641073952,N/A,N/A,17000000.0,3036000000.0,1009000000.0,0.3308811858408,0.44501284767367455
HSIC,72.52,N/A,22.95,N/A,2.55,N/A,0.7553,N/A,12.512769033732317,N/A,2.9783047764827764,N/A,N/A,18000000.0,3655000000.0,3017000000.0,0.138657879084922,0.44465104767943336
AIG,77.71,N/A,15.6,N/A,1.18,N/A,1.13,N/A,6.595651040383896,N/A,1.1306548501559763,N/A,N/A,86000000.0,45351000000.0,9826000000.0,0.122680012022812,0.44461936630855564
DLR,142.6,N/A,48.5,N/A,2.42,N/A,8.13,N/A,26.14224326094982,N/A,11.015665898919147,N/A,N/A,18129000.0,19117534000.0,1369639000.0,0.0604757599917271,0.4442187279091228
AAL,13.76,N/A,12.07,N/A,-1.73,N/A,0.1707,N/A,5.7790698178757784,N/A,0.6504026253694022,N/A,N/A,19000000.0,-5202000000.0,13062000000.0,0.0230939303073802,0.4440491057405664
CNC,72.78,N/A,14.7,N/A,1.51,N/A,0.2528,N/A,11.94432789604377,N/A,0.3773021315651278,N/A,N/A,45000000.0,25840000000.0,39460000000.0,0.0842649289365766,0.44375467849882905
PNW,72.76,N/A,16.5,N/A,1.34,N/A,1.76,N/A,10.676949326087938,N/A,5.952672467583819,N/A,N/A,-23000.0,6177664000.0,991574000.0,-0.00020258070198617,0.442900546614819
BA,183.14,N/A,-49.9,N/A,-6.48,N/A,1.44,N/A,142.40784754230768,N/A,19.1745418751942,N/A,N/A,-23000000.0,-17233000000.0,22018000000.0,-0.0377730333388077,0.4427063694460392
CEG,193.08,N/A,38.54,N/A,5.57,N/A,2.44,N/A,26.138137519490254,N/A,2.7986415804639218,N/A,N/A,-37000000.0,10925000000.0,5796000000.0,-0.116352201257862,0.44198099798138574
DD,75.53,N/A,80.57,N/A,1.3,N/A,2.61,N/A,15.60305477956081,N/A,8.728569269548784,N/A,N/A,-22000000.0,24279000000.0,2898000000.0,-0.0511746917887881,0.4418679780441213
AJG,243.99,N/A,54.1,N/A,4.94,N/A,5.29,N/A,23.579487718801186,N/A,5.2883472639720415,N/A,N/A,-32200000.0,10775300000.0,2437800000.0,-0.148936170212766,0.44144858471832954
STX,89.99,N/A,-25.64,N/A,-10.39,N/A,2.91,N/A,66.48703222128852,N/A,20.93110273633157,N/A,N/A,-19000000.0,-1814000000.0,1555000000.0,-0.0909090909090909,0.44142779022022954
WRK,48.9,N/A,-7.29,N/A,1.24,N/A,0.6269,N/A,7.500704785311552,N/A,5.799991615661943,N/A,N/A,-22400000.0,10147800000.0,4620000000.0,-0.08715953307393,0.44135929243284505
GLW,32.54,N/A,48.11,N/A,2.41,N/A,2.21,N/A,33.18198554743083,N/A,8.542398721444926,N/A,N/A,-40000000.0,11551000000.0,2994000000.0,-0.0470588235294118,0.44089620423690806
DOW,59.69,N/A,71.86,N/A,2.25,N/A,0.9394,N/A,23.435529291106292,N/A,11.0694457,N/A,N/A,-97000000.0,18607000000.0,10621000000.0,-0.137862421830586,0.44065250107834525
MAS,76.9,N/A,19.13,N/A,-134.62,N/A,2.13,N/A,12.755215183322303,N/A,6.795885099435825,N/A,N/A,191000000.0,-126000000.0,1882000000.0,0.852678571428571,0.4401293760425154
CZR,42.91,N/A,11.79,N/A,2.04,N/A,0.8051,N/A,8.735104336828309,N/A,5.433625150008153,N/A,N/A,-72000000.0,4552000000.0,2825000000.0,-0.334883720930233,0.4357357205768721
F,13.28,N/A,12.3,N/A,1.22,N/A,0.2956,N/A,2.998607393933098,N/A,1.6885804828594828,N/A,N/A,-526000000.0,42773000000.0,45962000000.0,-0.131664580725907,0.435520999723197
TTWO,151.04,N/A,-17.62,N/A,3.03,N/A,4.77,N/A,-22.32001559987211,N/A,13.991668261849885,N/A,N/A,-91600000.0,8508600000.0,1366300000.0,-0.537874339401057,0.43527143367740523
AES,18.08,N/A,51.7,N/A,7.79,N/A,1.01,N/A,11.3328589632287,N/A,15.139142664536742,N/A,N/A,-94000000.0,2488000000.0,2968000000.0,-0.140718562874251,0.4350094547814354
MRK,127.99,N/A,893.16,N/A,8.63,N/A,5.39,N/A,51.58439630486376,N/A,8.004616817317967,N/A,N/A,-1226000000.0,37581000000.0,14631000000.0,-0.483820047355959,0.4335687442604687
NOC,454.5,N/A,33.59,N/A,4.55,N/A,1.71,N/A,20.137788034580645,N/A,11.911758301633338,N/A,N/A,-535000000.0,14795000000.0,10638000000.0,-3.55481727574751,0.4335522802246008
CTVA,56.85,N/A,55.19,N/A,1.59,N/A,2.31,N/A,14.08432104067071,N/A,5.403552132083219,N/A,N/A,-253000000.0,25037000000.0,3707000000.0,-0.359426054837335,0.43341752250811005
VTR,43.09,N/A,-426.63,N/A,1.83,N/A,3.87,N/A,13.80272208670035,N/A,3.8708611476163934,N/A,N/A,-90819000.0,9488058000.0,1164392000.0,-0.2248234341774,0.43337106625787253
CCL,15.12,N/A,47.38,N/A,2.54,N/A,0.752,N/A,9.46429738967527,N/A,2.0147332237337707,N/A,N/A,-214000000.0,6682000000.0,5407000000.0,-0.169303797468354,0.4322749204729061
HUM,313.11,N/A,15.66,N/A,2.32,N/A,0.3551,N/A,10.527967743709029,N/A,0.46803504108146726,N/A,N/A,-541000000.0,16262000000.0,26462000000.0,-4.4178051429458,0.43188793899213485
ARE,124.58,N/A,230.32,N/A,1.18,N/A,7.55,N/A,16.98093634367077,N/A,15.318688782093828,N/A,N/A,-91927000.0,18471175000.0,757216000.0,-0.537276882254614,0.4306202701551645
LUV,28.34,N/A,39.0,N/A,1.61,N/A,0.6481,N/A,7.699010642611684,N/A,0.5152149239967805,N/A,N/A,-252000000.0,10515000000.0,6823000000.0,-0.423529411764706,0.4301768977255793
ABNB,161.77,N/A,22.34,N/A,12.82,N/A,10.56,N/A,61.86405675608194,N/A,11.76426304516679,N/A,N/A,-349000000.0,8165000000.0,2218000000.0,-0.546165884194053,0.42797409431826816
LH,211.26,N/A,44.29,N/A,2.26,N/A,1.46,N/A,16.671734196408615,N/A,6.649568921810455,N/A,N/A,-167100000.0,7875000000.0,2293200000.0,-3.00239329016307,0.42787668904098014
WBD,8.32,N/A,-6.5,N/A,0.4488,N/A,0.4912,N/A,8.47826423608959,N/A,3.5836378572194105,N/A,N/A,-400000000.0,45226000000.0,10284000000.0,-0.164136233073451,0.4271393816111034
VZ,42.12,N/A,15.26,N/A,1.92,N/A,1.32,N/A,7.036076720149495,N/A,4.1181604473428,N/A,N/A,-2705000000.0,92430000000.0,35130000000.0,-0.641603415559772,0.42680660852042607
WDC,73.11,N/A,-10.14,N/A,2.18,N/A,2.12,N/A,-28.86952034660194,N/A,30.68689985242518,N/A,N/A,-301000000.0,10944000000.0,3032000000.0,-0.926153846153846,0.4267325138340902
C,61.6,N/A,15.36,N/A,0.6281,N/A,0.7508,N/A,6.464363618760616,N/A,0.7969326714085002,N/A,N/A,-2199000000.0,205453000000.0,40094000000.0,-1.15148976278997,0.42653648990802573
NCLH,18.89,N/A,48.59,N/A,26.73,N/A,0.9404,N/A,12.473378276483936,N/A,3.1560098560308787,N/A,N/A,-106485000.0,300807000.0,1986456000.0,-0.250277669306885,0.4260902894937059
QRVO,115.09,N/A,-53.78,N/A,3.05,N/A,3.21,N/A,61.54171738642737,N/A,9.882635825707904,N/A,N/A,-126938000.0,3638347000.0,1073861000.0,-1.30659173254282,0.4260117125457244
ILMN,127.75,N/A,-17.38,N/A,3.54,N/A,4.52,N/A,-670.3185623870968,N/A,7.08002570153322,N/A,N/A,-176000000.0,5745000000.0,1122000000.0,-1.11392405063291,0.4247335484008807
IP,38.66,N/A,46.86,N/A,1.61,N/A,0.7098,N/A,9.196358130914103,N/A,3.78673570096463,N/A,N/A,-284000000.0,8355000000.0,4601000000.0,-0.820572088991621,0.42410585315607513
SWK,95.41,N/A,-46.09,N/A,1.62,N/A,0.9299,N/A,22.602095149434998,N/A,5.454248043273274,N/A,N/A,-304400000.0,9056100000.0,3736500000.0,-2.03009123406072,0.42253782766450265
CTLT,56.75,N/A,-7.9,N/A,2.78,N/A,2.5,N/A,99.55538447682119,N/A,20.45287490612245,N/A,N/A,-206000000.0,3687000000.0,1024000000.0,-1.13186813186813,0.41379725535178075
PFE,26.66,N/A,71.86,N/A,1.7,N/A,2.58,N/A,21.42535944724233,N/A,6.265617757378808,N/A,N/A,-3370000000.0,89014000000.0,14248000000.0,-0.596882748848742,0.4096879762071384
CMI,300.67,N/A,58.38,N/A,4.65,N/A,1.21,N/A,11.475109983452139,N/A,5.464205602497272,N/A,N/A,-1431000000.0,8850000000.0,8543000000.0,-10.0916784203103,0.4064622264936508
PFG,84.51,N/A,33.14,N/A,1.83,N/A,1.37,N/A,10.31634708415278,N/A,1.366554405511946,N/A,N/A,-871700000.0,10916000000.0,3611500000.0,-3.66260504201681,0.39540631074591914
ALB,123.45,N/A,9.24,N/A,1.54,N/A,1.51,N/A,7.215954101829946,N/A,14.99717494849942,N/A,N/A,-617680000.0,9412180000.0,2356165000.0,-5.26334625708321,0.39440322078153894
VTRS,11.8,N/A,260.49,N/A,0.6916,N/A,0.9176,N/A,8.381067135721574,N/A,4.847236635293386,N/A,N/A,-765600000.0,20467400000.0,3837300000.0,-0.637893684385936,0.39230531934077373
DLTR,130.71,N/A,-28.73,N/A,3.9,N/A,0.931,N/A,-765.5382422303921,N/A,3.347045616386978,N/A,N/A,-1709800000.0,7313100000.0,8639900000.0,-7.84671867829279,0.38630399572852037
PM,89.48,N/A,17.82,N/A,-12.39,N/A,3.95,N/A,13.352949027729384,N/A,8.255923244288857,N/A,N/A,2191000000.0,-11225000000.0,-2252000000.0,1.41172680412371,0.374862621230269
ES,58.51,N/A,-46.44,N/A,1.45,N/A,1.72,N/A,14.617145279855679,N/A,7.003602187716538,N/A,N/A,-1288484000.0,14173892000.0,2694238000.0,-3.68202572831495,0.36426899085054004
MTCH,33.71,N/A,14.28,N/A,-462.18,N/A,2.69,N/A,11.69902616924225,N/A,4.981675189276869,N/A,N/A,229658000.0,-19548000.0,866228000.0,0.849088274005827,0.3418590761540434
IVZ,16.65,N/A,-22.76,N/A,0.7064,N/A,1.31,N/A,14.96632207083632,N/A,2.557658671716465,N/A,N/A,-742300000.0,14597600000.0,1413400000.0,-1.64407530454042,0.3381529137281111
TFC,38.09,N/A,-34.94,N/A,0.9696,N/A,1.53,N/A,7.293338283787661,N/A,1.632609687445804,N/A,N/A,-5167000000.0,59101000000.0,8421000000.0,-3.87396674851455,0.3289357437225697
NEM,39.65,N/A,-13.35,N/A,1.57,N/A,3.87,N/A,18.10316189058701,N/A,10.193429118521417,N/A,N/A,-3158000000.0,29027000000.0,3957000000.0,-3.22244897959184,0.32738150699143514
IFF,83.34,N/A,-8.29,N/A,1.46,N/A,1.85,N/A,24.361114634340222,N/A,8.325531706058136,N/A,N/A,-2606000000.0,14611000000.0,2703000000.0,-10.2196078431373,0.28714901188738245
HAS,56.42,N/A,-5.26,N/A,7.37,N/A,1.57,N/A,14.863839764966128,N/A,3.260551148515452,N/A,N/A,-1061100000.0,1061900000.0,1288900000.0,-7.63381294964029,0.28038366689103983
WBA,19.13,N/A,-2.73,N/A,1.22,N/A,0.1141,N/A,36.050864233618235,N/A,0.941717150107911,N/A,N/A,-5908000000.0,13485000000.0,37052000000.0,-6.84985507246377,0.1961182920012051
GOOG,153.94,N/A,26.36,N/A,6.39,N/A,5.89,N/A,17.896534847011843,N/A,9.832753744716046,N/A,N/A,,,,,
AON,318.99,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A,,,,,
BRK.B,418.62,N/A,0.01,N/A,1.61,N/A,2.44,N/A,14.659008481599335,N/A,5.675366834263049,N/A,N/A,,,,,
CPAY,306.2,N/A,23.2,N/A,6.74,N/A,5.88,N/A,13.764543214186647,N/A,7.30254098297398,N/A,N/A,,,,,
FOX,28.45,N/A,17.04,N/A,1.38,N/A,0.9703,N/A,6.657601814868278,N/A,1.267308829360445,N/A,N/A,,,,,
GEV,122.7,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A,,,,,
NWS,26.46,N/A,66.78,N/A,1.81,N/A,1.49,N/A,11.51020220057102,N/A,1.618243179427998,N/A,N/A,,,,,
SOLV,70.06,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A,,,,,
VLTO,87.09,N/A,25.61,N/A,15.55,N/A,4.28,N/A,19.045258145884272,N/A,8.055336692519822,N/A,N/A,,,,,
